commodity_encoded,tonnage,market_arrivals,current_price,rainfall_deficit,warehouse_temp,humidity,moisture_content,future_price,spoilage_label
0,552.2573707454712,60.9,3500.0,-14.795392274657694,22.4893061671199,78.16315484024807,15.839864524231935,3791.872322982379,0
0,1576.2146925027837,81.2,3269.0,-5.943977496554609,29.48038951171595,82.81506304347252,18.617201564031017,3172.55960785787,1
0,242.30436107298328,50.0,2950.0,-3.962944909569927,18.13265183766375,78.26330052513406,18.537018257361158,3197.0148049378327,1
0,875.8950343789178,242.0,2950.0,47.901399005240684,18.051053838985467,80.71737355610004,19.327936010896618,2833.8542396154007,1
0,399.34731409491627,242.0,2750.0,3.773995181687985,28.635963244745543,78.64886544759999,14.382800090288821,2799.8669673850445,1
0,834.4557948722589,178.0,2950.0,37.63307740188214,28.660266149779694,75.76717970780791,19.598394827696026,2959.689679953292,0
0,512.3664553499902,178.0,2750.0,11.898483051592757,29.045680629932114,70.67415985477523,13.213335682860961,2650.670965764149,0
0,871.9489822211974,336.0,3150.0,16.376890957867786,31.020375730434274,82.55293271605694,12.655750220747924,3240.6460605876055,1
0,951.5410509935546,336.0,3025.0,-24.28488986207435,19.65068836548398,76.27421429768674,15.452924138978794,3256.766289721607,0
0,741.0640210056531,255.0,2950.0,-13.676753642281337,21.247789789771637,69.95888304914773,18.626583749134742,3266.7929538712156,0
0,1381.9195090516325,255.0,3150.0,47.32743803102731,30.652148885233306,62.086732379548934,15.787369045067564,3290.3746586093107,1
0,1853.9336922660375,336.0,3150.0,11.106936963316436,20.48130676881295,67.26762139760956,18.634293420244113,2921.303769146078,1
0,921.0716733894902,336.0,3150.0,22.516486222149176,27.551209746072175,73.59316837075411,17.83749444635444,2884.345585914139,1
0,546.2176816550386,168.0,3150.0,60.15892898431391,25.426482000571415,66.89088425040487,13.67542708911147,3365.2588701648324,0
0,687.30096475277,168.0,2950.0,11.80934553373787,19.164711475921102,65.53088369794756,19.59105299919571,2773.47940253567,0
0,1737.201482293464,280.0,3250.0,10.393850528648814,21.99369126718146,73.18483785219618,12.486249349035226,3370.111242363591,0
0,1228.9515018862662,280.0,3425.0,45.152147184993936,25.28521103017355,64.24550864739336,19.186237660350358,3452.5247308137345,1
0,1019.019858152523,322.0,3750.0,15.308742249642913,29.932901633573678,80.01025158312758,14.435547591922992,4046.7078050478535,1
0,469.34609871606807,322.0,3950.0,23.000175673199355,27.90553885460543,72.10920378356644,16.001184665315193,4070.858545018017,1
0,1009.5091549828074,300.0,3950.0,39.92040723847052,26.706364260369064,74.34656934906626,15.378814981605876,3942.7528878185235,1
0,701.285606043296,300.0,3750.0,15.002866094258989,24.94446045917981,63.684581689933715,13.37467645533533,4213.78023040363,0
0,1897.6936301360286,168.0,3550.0,34.689711834027946,22.18157577339788,68.11440839073418,14.865174931213545,3725.351717864766,0
0,1791.3261969483162,168.0,3750.0,12.10384319129367,19.669428758469657,70.25224208152882,13.543475490342363,3874.814748822569,0
0,351.0245752907564,100.0,3750.0,39.52847883929211,23.72706448392534,80.20532076291258,13.63109180368419,3596.4136337509367,0
0,1129.9762806702372,140.0,3650.0,25.533176737890024,18.399258914758096,79.25398807715382,13.496454688211042,3398.885164676867,0
0,605.1050219264098,140.0,3950.0,9.364900156527968,20.95478244973591,65.57443686969204,15.912139042772754,3888.506060302867,1
0,939.398761143723,196.0,4250.0,16.856239556271625,24.05476726221724,75.4044770401752,18.383450940090526,3867.7996813787686,1
0,1778.3263968526217,196.0,3950.0,-46.10831201355658,23.860472599406812,66.08640894429993,16.55176027008993,3873.6914533524196,0
0,1149.5261357993807,182.0,4250.0,44.84434145658959,18.620136033957895,84.70617889225613,19.145652708406736,4454.243160171794,1
0,801.5875280673677,182.0,3950.0,-16.365862124596767,26.24684214935408,83.80309695327176,17.092355908613794,4182.68419126687,1
0,574.1990373889947,168.0,3950.0,-11.727941517470533,25.695579581945307,74.08161801301551,17.514720925060836,3868.9449884186533,1
0,1640.5847469316807,168.0,3750.0,4.049535955172802,19.09346025629278,77.47256429735357,17.340857837816024,4410.594346793575,0
0,1324.1324276558248,438.0,2600.0,-29.823764432104838,31.20428273444615,80.03575955521612,15.595673545469928,2798.641126120056,1
0,1042.517828767216,439.5,2650.0,26.69040699860614,19.391358905312043,78.02496050112259,17.514710577600663,2645.234861572948,1
0,591.4718369533605,385.5,2800.0,24.025350117031437,29.967678117322706,77.49571727706052,12.557661971751688,2991.7591353493244,1
0,801.6434734828364,495.0,2800.0,2.8365241360921445,18.004336246810084,83.9638501987382,18.878811775325303,2702.6451646094074,1
0,1927.7181681293334,600.0,2800.0,-1.9509965787643466,30.351935330635364,74.91140265768209,18.222497147551337,2842.657840848247,1
0,1136.1618876905018,645.0,2900.0,-2.3349134233585396,18.276076250860378,75.90756679547638,13.96183966585343,2837.2613886685654,0
0,921.2587062378553,666.0,3000.0,30.36996025900129,28.609368446489626,81.23171876095452,18.144259634032657,2781.8801545431033,0
0,1138.559676226983,799.5,3500.0,-24.843146398877586,23.063671358203543,76.74727169646017,12.101140811200148,3611.8525382191833,0
0,1602.1793106192956,561.0,3450.0,4.775020519335062,28.33503520190848,78.32331555043807,13.737972579847042,3448.778235839646,1
0,812.1960857051638,838.5,3600.0,-23.235693000817236,23.6244328759497,65.85421715491606,12.521097909367167,3614.7491876027457,0
0,521.671017678696,649.5,3700.0,34.21861136529057,18.992710912645784,69.28167310287677,18.24181533294316,3693.9759783585505,1
0,1252.885013010286,240.0,3550.0,6.594439644761723,28.745093735535097,63.682533642797324,18.046993209427097,3358.7044433776546,1
0,1397.367386265921,337.5,3500.0,28.668733849103084,18.99753759449911,72.64413605837014,18.509088190414644,3833.550971017744,1
0,1482.8924053253893,517.5,3600.0,46.23844098381714,30.90968610345705,71.39318501700616,12.03585354660423,3653.7274576213654,0
0,1787.5776633790333,684.0,3700.0,46.66067594067233,18.713636501083258,84.92907035698641,16.009861813427264,3640.7335599472494,0
0,868.1134172404035,636.0,3100.0,-10.552532349103448,24.710553888801215,75.28021632038856,17.638689580138692,2856.4868744286427,1
0,335.63881321200523,471.0,3200.0,22.736499900086383,28.12248203191114,79.66112057986058,13.243209029912123,3469.4490622867816,1
0,1925.027450535696,394.6,2650.0,43.03485049925757,23.50545050708853,68.35036676894136,17.198325820100997,2795.8535982323947,1
0,983.0214693874553,602.2,2550.0,32.41191160419953,21.041268644294085,80.78863328356991,12.672880794477486,2550.230938074267,0
0,1321.8635174116364,406.0,2750.0,34.88325679471379,28.627273459544377,75.37712416219209,13.450606848834505,2538.1186271239962,1
0,1399.3495816309262,397.5,2750.0,-29.583087129714407,28.98012586704217,77.42480828996096,15.806374519956808,3023.7236570716173,1
0,1183.7246756621662,454.7,2950.0,32.02867411413733,30.917729775361142,67.36076944873636,17.228521221448815,2885.43206705441,1
0,569.4635535252862,463.8,3050.0,-4.823282409220877,23.266311546035087,73.71595979238943,13.166953015631169,2927.1135154122694,1
0,1559.2574902090546,302.3,3250.0,31.617151256554198,25.087524282962576,75.85092433534021,13.481786646647503,3240.421069088595,0
0,1646.753553747347,478.7,3650.0,31.070199721074317,23.08379819984501,74.72736689541452,13.635570936525305,3732.1547998064484,0
0,1195.3560548313917,541.6,3750.0,29.747930821091618,21.599145505919154,82.87984278561416,13.909606437591828,3712.0575953193206,0
0,1079.4100890527147,146.0,3550.0,12.23377128922913,28.51446146152652,82.45681661231384,13.81243078821033,2828.5190336310534,0
0,405.08872963037356,362.5,3750.0,47.90228400606854,22.755125830237375,84.27460144692176,15.161192867981093,3806.165855761064,0
0,351.1129906996109,386.7,3650.0,27.757700156585855,23.994092187892928,76.68570015017474,17.230317206693783,3852.0454499979946,0
0,811.2167220143517,0.5,500.0,23.037898655688906,23.65143120673639,84.29785325314211,15.504254265075758,473.26848448377115,0
0,759.5230799313078,190.6,2450.0,-8.360271275956968,27.977257159054442,80.81195000079772,18.207791269999106,2679.4012851077923,1
0,1916.5816117338882,222.8,2500.0,24.902275121494295,30.84913876554952,66.77080350849899,17.75414804758892,2631.2306312963824,0
0,1610.5209363981735,251.4,2450.0,64.4677671059505,27.33458485830328,70.68589173878243,13.012215312392605,2518.909955298686,1
0,1387.8637314663079,165.9,2400.0,-19.754562134782077,24.60215634531926,65.95981105472525,12.39073298656595,2253.9712800217044,0
0,1131.7665602316893,151.3,2600.0,33.25265244998749,28.90887160634437,60.10492902076413,19.023532511996848,2643.50347345106,1
0,501.2615553079724,163.5,2650.0,36.4059829899735,26.973598537709925,64.70121882867272,12.638648532502987,2706.4338578194315,1
0,1961.222009931711,145.4,2750.0,58.13798511411245,18.848544999649388,60.10151465717189,13.186713445757704,2736.482692650318,0
0,875.0732568323781,157.7,2800.0,33.143501881757174,19.339290209863783,77.99596153376226,12.177066204464944,2949.7450606699263,0
0,392.46608440504065,223.6,3350.0,15.266971580875287,18.530837217030868,70.63835744302999,17.02669092238923,3277.493157792874,1
0,1088.838012288343,274.0,3450.0,25.565289332853155,24.395428566888476,67.81436817694646,16.658964505266788,3393.7730081929985,0
0,1773.1964209035498,183.2,3500.0,8.298605789323682,29.56194808074551,79.04302227737969,19.895229331482046,3360.0620043820127,0
0,1797.123803199193,323.3,3150.0,45.48144972741617,22.383164370918927,80.81216936549113,19.095459170537374,3064.716255087854,1
0,219.73864890160507,269.5,3100.0,-23.724491541730224,23.378242563294744,84.382488466247,15.286745419847279,3072.1017761549633,0
0,1795.3323405525196,173.5,2650.0,2.8032206295957547,30.73267951715047,76.05033961688103,14.97268672730028,2620.408587153802,1
0,688.6715914997453,209.6,3400.0,26.15389344905667,29.716648234433165,71.5382239635013,14.37481627423988,3352.8684651250746,0
0,270.15025514316153,197.0,3600.0,44.27326946488537,27.310673573355842,67.6316075401859,13.219255360303052,3799.6051552487056,0
0,1726.022486653174,223.3,3850.0,14.655414700331745,21.735252949291517,65.55795523035566,13.104669252816073,4197.12320712551,1
0,1754.960160778775,227.8,3600.0,-4.558436776660486,19.63858075763821,65.32314876206503,13.058269664076843,3323.1199340060125,0
0,1273.21594371623,220.0,3650.0,9.728181170264225,18.224823517521592,70.22973436799496,12.912918057494227,3974.0020539298785,0
0,1233.9807631334452,298.5,3650.0,5.825960136795791,19.498149416461892,84.79465888219825,13.924096339244295,3797.707927963551,0
0,1663.6164907185548,169.5,3600.0,6.975620765020219,22.0963502107352,60.02134243593508,14.453349042504932,3407.0950222693236,0
0,1615.3571948785036,161.7,3600.0,4.120530682530424,25.72506089011294,64.93014743077502,19.692631768311326,3528.7450808054004,1
0,1802.1898521968674,162.3,3400.0,4.131423420191876,18.896001158533416,64.70982456008934,16.627786008015086,3457.9335152213594,0
0,1194.9454056740663,246.6,3400.0,-27.89847681380582,19.907188896458287,77.92798713830732,19.900766196106247,3062.37655360926,1
0,1941.7647669190555,2660.1,2500.0,22.503843538174404,20.535129832311174,68.81211818995155,14.979735582605386,2486.9883329132003,0
0,1993.0642956800093,2704.4,2500.0,31.868338882719357,26.847749301766285,71.43152011479552,15.66101306071553,2578.8318520285125,1
0,409.7802979975387,2556.1,2700.0,52.45987393547126,26.621057185721742,63.715603261747624,14.596629273322232,2579.411872111658,0
0,1729.1787671974198,2434.8,3000.0,36.510023918888834,25.71072016921014,70.12492597192369,13.463101207172421,2733.6260382565397,0
0,1099.6800639474602,3237.7,3000.0,35.23400180026253,21.507019945743153,62.5799952976459,13.145317662220634,3035.755839249732,0
0,897.6194089396978,2923.5,3000.0,22.40030132845359,23.195675677062248,73.32608219721457,19.560633582462657,3397.485077219432,1
0,1303.530157788887,2512.6,3000.0,-29.063804651040996,19.353656028728402,62.4484591345714,19.894485454390047,2871.6182380875803,1
0,300.73800307161264,1856.3,3000.0,22.003528043222104,21.170448452612767,79.7627095293289,12.359275972069852,2876.3318881280443,0
0,1111.6300137807439,2069.5,3100.0,17.80941704069737,30.567873170616124,74.16504293851224,13.202766997854132,3062.7081596436956,0
0,1767.603026048,2938.1,3000.0,40.746833512814554,31.715684450101598,78.09919684433792,15.388192738408181,3282.5509570633935,1
0,584.2307290501439,2486.5,3000.0,29.186965853431932,27.067234198964126,70.4629096663171,13.490667810755259,2702.5671746293015,0
0,967.5018105849653,2643.3,3000.0,11.753183922065254,30.83552608832788,69.53728233105568,14.911043149015066,3138.568343628709,0
0,1891.0655978867758,2011.0,3000.0,63.953805672817836,26.99838660561995,62.45522222622159,13.032770798877067,2915.2320243912586,0
0,971.4149080502551,279.2,2600.0,36.2114114117516,18.464750805476577,73.09639017607057,15.652094053774322,2539.986798618222,1
0,845.061738198317,209.91,2600.0,23.49661583211762,31.954676189809724,72.8625541214273,14.173556929354074,2442.413991739866,0
0,992.9659666220808,209.61,2700.0,26.382844695758422,19.38533222361149,71.70255111124013,14.815240446069286,2659.6666723309118,0
0,1135.0149797316014,286.75,2900.0,16.52955517860615,27.55698522023085,78.51295911706123,12.754501211701982,2729.2540151935864,0
0,1337.5844194366439,309.79,3100.0,15.412611382778215,21.53970684304706,80.81261000080886,15.425024405681134,2999.1286500626147,1
0,1641.247041650116,277.92,3200.0,-39.25547500755265,23.487735580697443,78.7697418737127,19.86606088769256,2726.6251532839015,1
0,1013.7839703757656,274.48,3000.0,-7.877093765271667,27.043078587213135,63.596643570171096,14.630664375049523,2687.8957685441446,0
0,1671.4656831622526,201.33,3000.0,1.476819285128279,24.1108228903079,75.5514877320527,19.01143419873948,3060.61013668737,1
0,1160.6971904337452,136.45,3200.0,26.26585849817016,21.507644825035797,62.008077642238334,18.74559313298948,3442.347536753666,1
0,809.2649186623598,422.41,3800.0,-26.2920872122749,22.682246616296545,77.36555718601191,19.616467346377686,4536.401040912572,1
0,1384.3114906149456,236.59,3700.0,1.9708158247962988,22.781673636924467,69.54597741402817,18.320876098136758,3905.250911981273,1
0,1491.9000585382844,450.78,3600.0,-1.23295012791041,31.43053466311499,63.31247390665717,17.27677461647052,3488.8253591556927,1
0,1204.4881561330776,442.81,3200.0,17.91887044596211,29.180582222928315,81.5512714244032,18.85267555381966,2819.1427572038947,1
0,301.9069516425021,37.6,2600.0,26.32807771776213,24.419682800711602,75.35020847597343,12.605157445258797,2684.203563130568,0
0,505.78917528948483,116.2,1800.0,-1.145311318950018,20.797492884779096,68.8681241986882,15.702645257590461,1643.1272517982736,0
0,713.5358976024107,108.9,2200.0,0.6516146829304326,29.35422554367718,60.76817949126249,19.91404990892047,2093.4525764399496,1
0,708.7260907126877,77.5,2700.0,-2.007395876482356,20.20055460251723,73.43275647509026,18.15680121035786,2843.5364366958447,1
0,1412.157440444367,115.6,2500.0,5.246795225663755,20.946471039988047,83.08064696215581,19.696603024297787,2544.130752989441,0
0,233.02759101253866,84.7,3600.0,13.72135920445914,23.124187485762114,74.90949581755915,18.23707484906783,3399.3219727669766,1
0,1560.2271986891358,112.4,3000.0,47.87813338062748,30.32487474192786,84.29126511548733,18.999055739537155,2692.848106115139,1
0,677.6164546524797,598.3,2300.0,-10.312349255090343,19.845013360877545,63.41127795676147,17.652237058425527,2329.2896013365685,1
0,758.0393231889843,677.5,2450.0,58.77102679125069,19.711278699963366,74.20762761487092,18.084016035337918,2499.3473975767474,1
0,1150.2376902990636,813.1,2600.0,-15.8454450443507,24.915649836273722,79.95312620016074,16.185424078716004,2834.6024230327703,1
0,588.6660816901235,677.9,2575.0,38.86605305266033,21.869747575311447,73.13851827814291,19.39390160651306,2189.9673516335715,1
0,1792.0483644359497,902.7,2800.0,3.105101382284852,25.96219118307424,62.276658899686815,18.600311284986894,2819.8606023781913,1
0,353.66380278781753,1267.2,2775.0,-7.773954386081954,24.32291358556513,74.57215003868045,18.751079725325056,2927.641917075608,1
0,999.8882521419167,705.2,2800.0,47.92199596171205,24.089427488917035,75.2934476460618,17.38407280770442,2729.3986844536325,1
0,1728.960085018802,681.9,2800.0,17.043818661612228,19.567621586817907,78.21773121188382,14.436639576697992,2531.761153344,0
0,1308.5190099582244,491.1,3500.0,16.087173215095056,19.974695663497762,79.03028787913685,12.285038363121114,3305.794236372852,0
0,726.1931285167402,895.8,3500.0,8.073102798601223,29.495100084255903,79.26931720526518,19.485241035276356,3507.8572152498273,1
0,957.3683739976293,766.5,3550.0,0.46343601848935734,30.40235832600442,76.58610984097415,16.688962790443973,3446.2688815952656,1
0,1472.0498846165262,860.4,3450.0,10.578853392707938,21.285569460393504,65.39527966046646,14.385143769185122,3512.904766172166,0
0,1951.8693380550187,601.9,2950.0,-65.67249061951462,19.588447021346767,70.10589389598698,13.193080862780302,3176.445423716798,0
0,1807.6496930829803,38.2,2500.0,-31.342280794242015,18.74783340708315,79.40324931535997,18.636185324006036,2440.1010424930437,1
0,816.3790550882782,13.4,2000.0,24.807955475113346,26.516166592386554,83.83567458502033,18.692161555580633,2146.3671047505113,1
0,1996.7561827181435,29.0,2500.0,44.56943426180208,28.014944975002877,61.97367412091555,18.516063745044253,2482.65198505219,1
0,206.30839435590488,47.6,2500.0,49.08891360689322,23.219339848844875,73.38841694492987,17.16066153573429,2550.8394077199514,1
0,249.73356045514717,40.8,3000.0,-8.924962133506625,27.515462144868955,67.81305678310765,14.928123100735007,2978.921269903939,0
0,1682.912927308149,64.3,3000.0,19.82053875904832,27.981423417833366,65.63484735792075,14.432562278242056,3065.66918200959,1
0,559.0328362994936,31.1,3500.0,-39.836877634624855,31.094791939556675,72.64526708799288,12.068438160945362,3613.135594391949,0
0,309.38468311323356,31.3,3500.0,6.215263302130209,18.908230929691502,75.15223351391342,18.668860469505923,3634.7802587600486,1
0,626.866531825704,28.3,3000.0,35.5923059710692,20.692084125235116,60.24430578548703,12.69946157994914,3000.5839819340754,0
0,966.9802771655484,1142.0,2700.0,14.562566358622357,18.959363826357833,79.50516430502978,17.046039984326143,2160.412665668069,1
0,1515.0192867801286,1274.5,2700.0,6.706305197501543,30.15191506670555,80.49705328148619,16.032599574720706,2796.4772081963897,1
0,1323.80394779217,685.5,2700.0,14.66777630318385,29.09622024046996,84.13777061419833,16.21351487141081,2380.8132441995494,1
0,627.7181916087568,803.8,2850.0,47.071188826150525,26.044988988705747,64.51609333061738,19.413702762462187,2746.222620246374,1
0,1105.886806581052,1071.4,2900.0,8.882458581785679,19.171287740716565,74.8638140590237,12.252920090169937,2483.923914981687,0
0,1867.1853897174237,1207.6,3050.0,16.816105326082642,21.826373021152076,70.66563433690986,18.18713779703018,3360.8352367103016,1
0,1667.0139985707638,1359.7,3080.0,52.98486492353354,22.168077872819236,68.37069628888376,12.416419186938457,3157.117679685869,0
0,781.7416126972281,820.8,3200.0,9.291952716138809,25.85040474421584,74.14083628593761,12.305228847483018,3137.444137761971,0
0,1968.0762104402534,773.5,3375.0,-25.91307940999414,21.612614516514014,79.55957733058875,15.438541585131055,3662.3280740687246,0
0,1475.5167207832358,1800.0,3500.0,49.21020046396687,19.021438094781367,60.57631958613025,12.504601394743734,3611.7260555846447,0
0,312.40884020020724,2340.0,3300.0,40.38987024377762,28.230672225946194,84.23500281415467,18.313151610343297,3324.668970072529,1
0,263.28928391954963,1789.1,3250.0,-40.41663790033774,22.18712296317576,80.24703964264276,16.236504749186697,3327.0531449655964,0
0,503.13430821805395,1469.0,3280.0,11.745370287945764,24.33323847832621,78.77884259113947,12.232310261278196,3204.8102992885915,0
0,1510.1405624902643,990.0,3450.0,14.445932884228641,19.787332889752275,79.00968455451259,12.324005491855356,3193.3853217753217,1
0,530.7300665163702,1080.0,3700.0,49.216269672497845,29.235676247524115,69.72651774046632,16.901348237915833,3913.317951853432,0
0,1120.6761845759004,1581.4,3750.0,14.640457962259887,25.917446276936808,78.79051377112035,18.44889454126724,3734.03186928464,1
0,367.86821632549714,1780.1,3880.0,19.14795427740104,30.62219876693808,69.66925521507395,15.502396250198188,3470.4763529774564,0
0,1857.5950840943513,1328.2,3780.0,19.92465124973529,24.936601882914665,82.46767073936982,16.436645372284996,3895.073077010744,0
0,819.1291044504216,1635.7,3851.0,3.3477398941222543,31.179959405450315,64.43055958266174,18.398635632399213,3860.4403540267713,0
0,1834.6377018091355,948.1,3801.0,47.430758837794706,30.486154861338562,67.30868560537878,16.884049392334553,4188.660866631416,0
0,1900.7761554389797,1314.1,3800.0,-4.806699649092838,26.070437990429276,73.7834385674769,13.798081901270557,3861.225368715748,0
0,211.03156516462542,1383.7,3550.0,2.8637966504955923,31.07450813409809,67.98027589718181,16.90441620695583,3298.43501329086,0
0,1035.4433369577177,1302.9,3501.0,14.851589338279872,22.523242462123733,70.60593113238184,17.026235672521707,3124.9605939567246,1
0,244.3809002724072,964.9,3625.0,-18.451322513372958,23.11899027785896,72.31056723496486,17.872855847049014,3899.984072697587,0
0,1835.6469793452306,168.7,2600.0,59.13523033682951,18.636691318284516,81.40883372033773,16.96699350045441,2590.0746455710328,0
0,1133.1335805222366,355.3,2700.0,14.978610010749058,26.248812694693942,73.07980634021732,19.753937043664305,2559.739709460115,1
0,334.89922285729426,284.6,2650.0,35.6151822980507,28.106935579005068,69.06149621536402,13.578306469736548,2535.573238101084,0
0,398.49811089782037,239.8,2850.0,-8.937171456114985,28.829268663389442,66.1934041008779,19.60872543653661,3072.016840434016,1
0,890.3162440869303,335.5,2900.0,32.79335919999531,20.097428004645447,70.21689946980493,16.30671592280013,2982.09478327015,0
0,1892.421547171201,446.3,2950.0,34.91485756807351,24.218227012375003,72.89340261035925,17.375649123959295,3144.2004264176667,1
0,1447.2364728225455,278.5,3100.0,38.521730956832414,20.47608496931482,78.6528714300809,12.795692779617518,3145.6099350750137,0
0,1761.7139591404384,341.1,3200.0,62.62499601025618,27.269782883959486,63.02621940430846,15.044607531024855,3039.368508864919,0
0,859.6219634119634,428.6,3360.0,1.0440766603962075,20.211249213904754,65.54022970597877,18.15503317170538,3720.173948194113,1
0,277.784659189997,649.0,3450.0,10.333801556460276,30.65829157538505,69.49135039671683,17.655288120791923,3369.052706722328,1
0,1953.7717469679453,643.1,3240.0,-6.131225091426636,21.228885039259787,69.00996012798787,12.321115105323281,3396.377492747544,0
0,230.9113831922652,534.0,3240.0,12.594294287920231,22.079631728035427,69.79370219013029,16.372754107977958,3450.771435685081,1
0,1905.7729755459602,434.0,3240.0,31.602921343611314,29.912688510113995,79.83803161600811,12.706225543747276,3241.21815703949,1
0,863.6193629284604,354.0,3400.0,30.25590015011658,24.418546542040133,68.10386007405432,19.966851433425298,3172.9024964786795,1
0,218.16272903938673,314.0,3650.0,56.01880645681894,18.335943241201022,72.54745451006661,19.17837270826636,3501.4831695727025,0
0,1440.4830171041149,254.1,3625.0,27.254928546157142,24.92420751683704,75.59767582144741,12.168645283428296,3772.2873336278226,0
0,1964.9725472564376,570.0,3760.0,15.014046386730252,19.18360669532172,65.80446375459013,18.869196631221048,3880.4298078488296,1
0,1938.1263011076664,429.5,3750.0,-12.293735730608397,31.79482606162235,77.96738467868848,19.35543680446726,4042.649257522261,1
0,489.6866201643532,365.7,3730.0,36.65800912059407,26.233561986378433,73.67778299345703,14.828385780507642,3984.9740474371356,0
0,526.2460509190789,343.3,3720.0,11.08759023570774,21.5914566465537,71.16952907578445,17.756013240382128,3507.296867233792,1
0,1217.9700463153881,375.1,3700.0,37.22604429335913,25.892047513666647,80.24460066845785,15.536829969662232,4020.488407489869,1
0,1347.148687570984,213.9,3400.0,4.380709147079337,19.076139447344566,66.08738147962956,17.241859876610754,3190.660033175454,1
0,1530.952244598558,403.2,3450.0,45.017693779592165,29.19847825976344,82.07939926535808,14.722539234385533,3573.122504261358,1
0,525.8906488498656,363.9,3410.0,24.657924198962164,30.954592754098293,74.02621838416759,14.580473893066147,3905.431766203986,0
0,1926.2127561759821,11.8,2000.0,39.80630314388256,30.242221434886233,75.22937198449145,15.395471110860633,2037.4981997836765,1
0,1349.730661320628,962.9,2100.0,24.645317580216005,22.784606432179878,81.87647410422358,13.164542069220008,1875.873502030687,0
0,1724.6844539669987,1126.4,2200.0,-8.133409285963179,22.56075367500716,80.4395671962334,18.64911171548306,2156.9815144390645,1
0,1172.1182875115092,909.3,2200.0,5.86556410358358,18.4912265570282,75.0390517205475,14.789583162893093,2487.07857733234,0
0,945.6983256617887,397.7,2200.0,-17.01039508541477,27.119605021812834,78.82969259620435,15.20119643124676,2172.663220877164,1
0,1958.9292318709927,956.4,2200.0,19.61614642483139,25.48866697865713,70.83298725582242,19.152436901617158,2375.163212420404,1
0,1247.818467475705,1037.9,2300.0,-21.565848822475616,24.430849198582777,73.68444383749366,15.97299051250537,2167.9859387691376,0
0,1760.372449038522,1146.3,2400.0,22.346905296253663,30.706833346685897,61.55175341771278,16.354031274806903,2348.782461996281,0
0,1915.9263134593218,1271.8,2650.0,-75.4884292492103,20.35030461515985,62.24644795000117,19.65198499821679,2615.703067541151,1
0,1415.6383286155867,1384.9,2650.0,35.24832537791927,18.135327733662553,80.7356351046583,19.093811065159912,2960.1953532325388,0
0,1188.089621333615,1278.3,2650.0,-12.591731774179756,19.026430329690715,61.49179139206242,13.355733671107515,2601.355563247573,1
0,206.31953163917112,1291.7,2800.0,-8.847903549898021,21.127200129583166,64.23497814081519,15.78572023934484,2483.2457149655593,0
0,272.0353533302108,1193.5,2750.0,49.29681466239257,18.465997689688397,79.89581647376104,19.770369819428364,3143.027090952416,1
0,561.5321888920093,555.3,2750.0,22.994588513991797,25.039811949003898,60.02864876570641,14.978930385828821,2787.5320992003153,0
0,534.8151773407915,688.5,2900.0,36.1583804498971,22.397266373270092,67.0601082211466,14.972584868129601,3013.9115295152833,0
0,658.5658313597216,1031.3,3500.0,-10.13337264649379,20.526762112953858,74.60096644566555,13.560241854313235,3162.559831263803,0
0,748.8823478557895,1693.4,3500.0,39.047397467255976,28.50117704928127,74.88624828673241,12.914584912953002,3554.1305562157963,0
0,848.1178883913109,1589.6,3200.0,11.563405756524682,20.86231856725542,79.42882270573683,17.922438326047853,3203.6665687639215,0
0,956.9678421239778,781.9,3250.0,17.940599601871067,27.626471413913105,72.64815636230426,18.160243749612132,3061.5796144062947,1
0,377.9594092208264,999.9,3300.0,52.25742229173245,22.889708681866946,72.73504673827426,19.752103708024,3432.255296894378,1
0,276.25147751500765,790.7,3200.0,-14.072382906195028,25.16558864927576,78.13276438851751,18.187345687242903,2872.3759680893086,1
0,1413.1000083314423,981.1,3300.0,37.82589961615655,31.074138557918477,72.46561158165709,13.94681995226879,3107.28582944483,1
0,1167.2026847175398,1139.2,3300.0,24.6352544233012,18.52292288742138,75.21227716409042,12.320932626308124,3539.9669024276336,0
0,999.4595639962154,0.5,2300.0,9.672739951658471,25.003703104684465,82.44435170637627,19.88349907495728,2199.8348660290308,1
0,1341.9918941030342,0.2,2150.0,-12.353384980092642,29.961921444586658,70.0362751903093,14.723605564348846,2086.356821991452,0
0,1689.822932966373,1.4,2000.0,9.392038377736437,26.231639477184878,69.62812677298055,14.495772339459366,2010.8000339572789,0
0,969.8472364091683,1.3,2100.0,-5.458811552126743,21.87618723751219,60.08872479661928,19.24764167799506,2053.134644648484,1
0,1354.0150370935628,1.3,2200.0,44.67134476262187,23.56753589203048,75.3356565380308,16.680799188359888,2291.197100996635,0
0,1916.4300029032856,0.4,2250.0,17.293958168887997,27.523718802200044,60.7442976851783,13.718969390793077,2273.757042015758,1
0,1711.3240925508094,2.0,2350.0,-1.9242572765324297,30.471366520393243,72.60371224320791,19.112769941729916,2137.563178762221,1
0,966.801458904337,0.8,2200.0,-20.940063402788887,18.57492923245256,80.10584472580567,19.946886840437948,2102.9966232034735,1
0,1360.4903080665374,1.7,2250.0,3.423843499373705,19.00154350646527,73.74802676299157,12.693428489206646,2136.18979893086,1
0,518.7276594486916,2.3,2300.0,45.905878098163484,22.550721330534227,66.7409041304169,18.898013026419896,2236.0496498392063,1
0,1208.9399328111617,0.3,2150.0,17.785808318107797,21.258915582124708,79.65421053623427,15.124125581475152,2164.445002824417,0
